Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
780,605,P39078|TCPD_YEAST,4.41,117.17,1.928E5,2.046E5,2.035E5,2.152E5,1.932E5,1.81E5,2.074E5,2.2E5,2.054E5,2.233E5,1.00,1.06,1.06,1.12,1.00,0.94,1.08,1.14,1.07,1.16,1.987E5,2.093E5,1.871E5,2.137E5,2.143E5,1.00,1.05,0.94,1.08,1.08,10,4,4,Acrylamide; TMT10plex,57604,T-complex protein 1 subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCT4 PE=1 SV=2
587,1191,P40008|FMP52_YEAST,18.49,116.79,2.374E5,2.193E5,2.344E5,2.296E5,2.767E5,2.963E5,2.791E5,2.727E5,3.09E5,3.002E5,1.00,0.92,0.99,0.97,1.17,1.25,1.18,1.15,1.30,1.26,2.284E5,2.375E5,2.865E5,2.759E5,3.046E5,1.00,1.04,1.25,1.21,1.33,25,4,4,TMT10plex; Oxidation (M),25086,Protein FMP52  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FMP52 PE=1 SV=1
558,654,P21524|RIR1_YEAST,19.60,116.48,2.509E5,2.492E5,2.576E5,2.588E5,2.698E5,3.146E5,2.968E5,3.254E5,2.911E5,2.874E5,1.00,0.99,1.03,1.03,1.08,1.25,1.18,1.30,1.16,1.15,2.501E5,2.582E5,2.922E5,3.111E5,2.892E5,1.00,1.03,1.17,1.24,1.16,6,4,4,TMT10plex; Oxidation (M),99561,Ribonucleoside-diphosphate reductase large chain 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RNR1 PE=1 SV=2
672,3793,P43123|UAP1_YEAST,9.06,116.41,3.603E5,3.523E5,4.049E5,3.756E5,3.883E5,4.185E5,3.812E5,3.95E5,4.083E5,3.933E5,1.00,0.98,1.12,1.04,1.08,1.16,1.06,1.10,1.13,1.09,3.563E5,3.903E5,4.034E5,3.881E5,4.008E5,1.00,1.10,1.13,1.09,1.13,11,4,4,TMT10plex,53476,UDP-N-acetylglucosamine pyrophosphorylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=QRI1 PE=1 SV=1
814,708,Q86ZR7|YKD3A_YEAST,9.11,116.26,3.973E5,4.11E5,4.521E5,4.158E5,4.324E5,4.559E5,4.341E5,4.644E5,4.695E5,4.576E5,1.00,1.03,1.14,1.05,1.09,1.15,1.09,1.17,1.18,1.15,4.041E5,4.339E5,4.442E5,4.492E5,4.636E5,1.00,1.07,1.10,1.11,1.15,19,4,4,Acrylamide; TMT10plex; Deamidation (NQ),26170,Uncharacterized hydrolase YKL033W-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YKL033W-A PE=3 SV=2
612,761,P07213|TOM70_YEAST,25.83,115.81,3.963E5,3.866E5,4.653E5,4.643E5,4.688E5,5.357E5,5.362E5,5.331E5,5.114E5,5.406E5,1.00,0.98,1.17,1.17,1.18,1.35,1.35,1.35,1.29,1.36,3.915E5,4.648E5,5.023E5,5.347E5,5.26E5,1.00,1.19,1.28,1.37,1.34,6,3,3,TMT10plex,70123,Mitochondrial import receptor subunit TOM70 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TOM70 PE=1 SV=2
903,559,P38260|FES1_YEAST,14.15,115.73,1.922E5,1.852E5,2.054E5,2.249E5,2.386E5,2.442E5,2.371E5,2.235E5,2.549E5,2.296E5,1.00,0.96,1.07,1.17,1.24,1.27,1.23,1.16,1.33,1.19,1.887E5,2.152E5,2.414E5,2.303E5,2.423E5,1.00,1.14,1.28,1.22,1.28,12,3,3,TMT10plex,32604,Hsp70 nucleotide exchange factor FES1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FES1 PE=1 SV=1
594,1694,P07260|IF4E_YEAST,7.31,115.66,1.037E6,9.872E5,1.016E6,1.069E6,9.58E5,8.924E5,9.373E5,9.776E5,1.063E6,1.106E6,1.00,0.95,0.98,1.03,0.92,0.86,0.90,0.94,1.03,1.07,1.012E6,1.043E6,9.252E5,9.575E5,1.085E6,1.00,1.03,0.91,0.95,1.07,14,3,3,TMT10plex,24254,Eukaryotic translation initiation factor 4E OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC33 PE=1 SV=1
450,401,P38264|PHO88_YEAST,22.48,115.61,1.906E6,1.915E6,1.847E6,1.926E6,1.8E6,1.824E6,1.639E6,1.656E6,1.567E6,1.611E6,1.00,1.00,0.97,1.01,0.94,0.96,0.86,0.87,0.82,0.85,1.911E6,1.886E6,1.812E6,1.648E6,1.589E6,1.00,0.99,0.95,0.86,0.83,26,4,4,TMT10plex; Oxidation (M),21137,SRP-independent targeting protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO88 PE=1 SV=1
546,608,P40302|PSA6_YEAST,13.71,115.56,1.402E6,1.343E6,1.748E6,1.702E6,1.665E6,1.735E6,1.385E6,1.556E6,1.479E6,1.401E6,1.00,0.96,1.25,1.21,1.19,1.24,0.99,1.11,1.06,1.00,1.372E6,1.725E6,1.7E6,1.47E6,1.44E6,1.00,1.26,1.24,1.07,1.05,22,5,5,TMT10plex; Deamidation (NQ),25604,Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE5 PE=1 SV=1
865,3862,P53860|PDR16_YEAST,24.23,115.44,1.367E5,1.37E5,1.793E5,1.881E5,1.527E5,1.815E5,1.688E5,1.672E5,1.907E5,1.704E5,1.00,1.00,1.31,1.38,1.12,1.33,1.23,1.22,1.39,1.25,1.368E5,1.837E5,1.671E5,1.68E5,1.805E5,1.00,1.34,1.22,1.23,1.32,13,3,3,TMT10plex,40714,Phosphatidylinositol transfer protein PDR16 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDR16 PE=1 SV=1
694,489,P37302|APE3_YEAST,18.88,114.90,2.943E5,2.994E5,3.142E5,3.117E5,3.003E5,3.379E5,3.37E5,3.374E5,3.118E5,2.897E5,1.00,1.02,1.07,1.06,1.02,1.15,1.15,1.15,1.06,0.98,2.969E5,3.129E5,3.191E5,3.372E5,3.007E5,1.00,1.05,1.07,1.14,1.01,11,4,4,TMT10plex; Deamidation (NQ),60138,Aminopeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APE3 PE=1 SV=1
720,616,P32179|MET22_YEAST,15.19,114.81,5.449E5,5.591E5,4.95E5,4.518E5,4.578E5,4.259E5,3.845E5,4.528E5,4.139E5,3.958E5,1.00,1.03,0.91,0.83,0.84,0.78,0.71,0.83,0.76,0.73,5.52E5,4.734E5,4.418E5,4.186E5,4.048E5,1.00,0.86,0.80,0.76,0.73,11,4,4,TMT10plex,39149,3'(2') 5'-bisphosphate nucleotidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET22 PE=1 SV=1
625,593,P41811|COPB2_YEAST,6.56,114.78,3.414E5,3.341E5,3.701E5,3.579E5,3.945E5,3.519E5,3.576E5,3.563E5,3.591E5,3.872E5,1.00,0.98,1.08,1.05,1.16,1.03,1.05,1.04,1.05,1.13,3.377E5,3.64E5,3.732E5,3.569E5,3.732E5,1.00,1.08,1.10,1.06,1.10,5,4,4,TMT10plex,99445,Coatomer subunit beta' OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC27 PE=1 SV=1
589,609,P22803|TRX2_YEAST,36.75,114.66,1.469E5,1.476E5,1.671E5,1.82E5,2.155E5,2.166E5,2.015E5,2.058E5,2.021E5,2.196E5,1.00,1.00,1.14,1.24,1.47,1.47,1.37,1.40,1.38,1.49,1.473E5,1.745E5,2.16E5,2.037E5,2.108E5,1.00,1.19,1.47,1.38,1.43,24,3,2,TMT10plex; Oxidation (M),11204,Thioredoxin-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRX2 PE=1 SV=3
575,779,P40850|MKT1_YEAST,15.78,114.61,3.13E5,3.24E5,3.275E5,3.655E5,4.102E5,4.201E5,3.733E5,3.666E5,3.889E5,4.11E5,1.00,1.04,1.05,1.17,1.31,1.34,1.19,1.17,1.24,1.31,3.185E5,3.465E5,4.152E5,3.7E5,4E5,1.00,1.09,1.30,1.16,1.26,7,6,6,TMT10plex,94494,Post-transcriptional regulator MKT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MKT1 PE=1 SV=2
434,1695,P28707|SBA1_YEAST,17.38,114.48,2.578E6,2.362E6,2.964E6,2.87E6,3.216E6,3.319E6,3.61E6,3.762E6,3.643E6,3.707E6,1.00,0.92,1.15,1.11,1.25,1.29,1.40,1.46,1.41,1.44,2.47E6,2.917E6,3.267E6,3.686E6,3.675E6,1.00,1.18,1.32,1.49,1.49,13,3,3,TMT10plex; Deamidation (NQ),24082,Co-chaperone protein SBA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SBA1 PE=1 SV=3
493,1305,P22579|SIN3_YEAST,20.50,114.24,2.794E6,2.857E6,2.156E6,2.145E6,1.655E6,1.75E6,1.741E6,1.657E6,1.573E6,1.392E6,1.00,1.02,0.77,0.77,0.59,0.63,0.62,0.59,0.56,0.50,2.826E6,2.151E6,1.703E6,1.699E6,1.482E6,1.00,0.76,0.60,0.60,0.52,3,4,4,TMT10plex; Deamidation (NQ),174838,Transcriptional regulatory protein SIN3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SIN3 PE=1 SV=2
581,502,P29952|MPI_YEAST,29.92,114.04,7.875E5,7.867E5,9.092E5,9.467E5,9.372E5,9.689E5,9.575E5,9.766E5,9.631E5,9.584E5,1.00,1.00,1.15,1.20,1.19,1.23,1.22,1.24,1.22,1.22,7.871E5,9.279E5,9.53E5,9.671E5,9.608E5,1.00,1.18,1.21,1.23,1.22,9,4,4,TMT10plex,48189,Mannose-6-phosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMI40 PE=1 SV=4
454,632,P41058|RS29B_YEAST,22.35,114.02,1.112E6,1.146E6,8.352E5,8.53E5,7.07E5,7.089E5,7.903E5,8.316E5,8.17E5,8.55E5,1.00,1.03,0.75,0.77,0.64,0.64,0.71,0.75,0.73,0.77,1.129E6,8.441E5,7.08E5,8.11E5,8.36E5,1.00,0.75,0.63,0.72,0.74,46,4,3,Acrylamide; TMT10plex,6728,40S ribosomal protein S29-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS29B PE=1 SV=3
748,892,Q12466|TCB1_YEAST,15.81,113.75,8.938E4,8.434E4,1.175E5,1.035E5,1.284E5,1.226E5,1.253E5,1.319E5,1.317E5,1.389E5,1.00,0.94,1.31,1.16,1.44,1.37,1.40,1.48,1.47,1.55,8.686E4,1.105E5,1.255E5,1.286E5,1.353E5,1.00,1.27,1.45,1.48,1.56,4,4,3,TMT10plex,133576,Tricalbin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCB1 PE=1 SV=1
699,6909,Q03769|ENT5_YEAST,1.36,113.73,3.72E5,4.021E5,3.679E5,4.253E5,4.1E5,4.505E5,3.993E5,4.124E5,4.231E5,4.057E5,1.00,1.08,0.99,1.14,1.10,1.21,1.07,1.11,1.14,1.09,3.871E5,3.966E5,4.302E5,4.058E5,4.144E5,1.00,1.02,1.11,1.05,1.07,13,4,4,TMT10plex; Oxidation (M),47322,Epsin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ENT5 PE=1 SV=1
618,908,P53633|PRA1_YEAST,1.19,113.67,5.225E5,5.47E5,5.114E5,5.612E5,5.481E5,4.989E5,5.203E5,5.628E5,5.209E5,5.044E5,1.00,1.05,0.98,1.07,1.05,0.95,1.00,1.08,1.00,0.97,5.347E5,5.363E5,5.235E5,5.415E5,5.126E5,1.00,1.00,0.98,1.01,0.96,19,4,4,TMT10plex; Oxidation (M),19412,Prenylated Rab acceptor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YIP3 PE=1 SV=2
658,1711,Q06177|TMA10_YEAST,21.63,113.41,3.496E5,3.6E5,4.78E5,4.705E5,4.526E5,4.416E5,5.263E5,5.381E5,5.04E5,5.448E5,1.00,1.03,1.37,1.35,1.29,1.26,1.51,1.54,1.44,1.56,3.548E5,4.743E5,4.471E5,5.322E5,5.244E5,1.00,1.34,1.26,1.50,1.48,43,4,4,TMT10plex,9834,Translation machinery-associated protein 10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA10 PE=1 SV=3
572,1461,P40413|TCPE_YEAST,9.06,113.35,7.172E5,6.913E5,7.124E5,6.777E5,7.205E5,6.903E5,7.67E5,7.77E5,7.313E5,7.762E5,1.00,0.96,0.99,0.94,1.00,0.96,1.07,1.08,1.02,1.08,7.043E5,6.95E5,7.054E5,7.72E5,7.537E5,1.00,0.99,1.00,1.10,1.07,11,7,7,Acrylamide; TMT10plex,61914,T-complex protein 1 subunit epsilon OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCT5 PE=1 SV=3
724,646,P32467|HXT4_YEAST,37.86,113.29,4.354E5,4.35E5,6.74E5,6.773E5,3.606E5,3.7E5,2.092E5,2.315E5,2.406E5,2.437E5,1.00,1.00,1.55,1.56,0.83,0.85,0.48,0.53,0.55,0.56,4.352E5,6.756E5,3.653E5,2.204E5,2.421E5,1.00,1.55,0.84,0.51,0.56,7,3,3,TMT10plex,63910,Low-affinity glucose transporter HXT4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HXT4 PE=1 SV=1
662,802,P49435|APT1_YEAST,11.54,112.83,3.838E5,3.535E5,4.195E5,4.221E5,4.066E5,3.866E5,3.911E5,4.326E5,4.075E5,4.075E5,1.00,0.92,1.09,1.10,1.06,1.01,1.02,1.13,1.06,1.06,3.686E5,4.208E5,3.966E5,4.119E5,4.075E5,1.00,1.14,1.08,1.12,1.11,21,3,3,TMT10plex; Deamidation (NQ),20587,Adenine phosphoribosyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APT1 PE=1 SV=3
779,5355,P40075|SCS2_YEAST,6.37,112.60,9.297E4,1.006E5,1.105E5,9.344E4,1.119E5,1.287E5,1.565E5,1.197E5,1.228E5,1.403E5,1.00,1.08,1.19,1.01,1.20,1.38,1.68,1.29,1.32,1.51,9.679E4,1.05E5,1.203E5,1.381E5,1.406E5,1.00,1.08,1.24,1.43,1.45,27,4,4,TMT10plex,26926,Vesicle-associated membrane protein-associated protein SCS2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCS2 PE=1 SV=3
942,59290,P38828|LSM12_YEAST,7.16,112.51,1.544E5,1.751E5,1.926E5,1.948E5,1.95E5,2.024E5,2.247E5,2.512E5,2.191E5,2.43E5,1.00,1.13,1.25,1.26,1.26,1.31,1.46,1.63,1.42,1.57,1.647E5,1.937E5,1.987E5,2.38E5,2.31E5,1.00,1.18,1.21,1.44,1.40,24,3,3,TMT10plex,21314,Protein LSM12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSM12 PE=1 SV=1
703,715,P36114|YKR18_YEAST,7.04,112.31,3.402E5,3.755E5,3.802E5,3.775E5,4.062E5,4.488E5,4.789E5,4.371E5,4.387E5,5.026E5,1.00,1.10,1.12,1.11,1.19,1.32,1.41,1.28,1.29,1.48,3.578E5,3.788E5,4.275E5,4.58E5,4.706E5,1.00,1.06,1.19,1.28,1.32,7,4,4,TMT10plex,81754,IML2-like protein YKR018C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YKR018C PE=1 SV=1
728,2538,P32445|RIM1_YEAST,30.26,112.14,3.401E5,3.381E5,3.14E5,3.424E5,3.705E5,3.537E5,3.741E5,3.954E5,4.451E5,4.421E5,1.00,0.99,0.92,1.01,1.09,1.04,1.10,1.16,1.31,1.30,3.391E5,3.282E5,3.621E5,3.847E5,4.436E5,1.00,0.97,1.07,1.13,1.31,32,3,3,TMT10plex,15386,Single-stranded DNA-binding protein RIM1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIM1 PE=1 SV=1
708,5235,Q12349|ATP14_YEAST,18.99,112.05,1.706E5,1.566E5,1.526E5,1.688E5,1.977E5,1.958E5,2.388E5,2.347E5,2.584E5,2.315E5,1.00,0.92,0.90,0.99,1.16,1.15,1.40,1.38,1.51,1.36,1.636E5,1.607E5,1.967E5,2.367E5,2.45E5,1.00,0.98,1.20,1.45,1.50,50,3,3,TMT10plex,14128,ATP synthase subunit H  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP14 PE=1 SV=1
624,990,P32795|YME1_YEAST,12.77,111.91,1.861E5,1.925E5,1.999E5,1.981E5,2.31E5,2.064E5,2.267E5,2.33E5,2.296E5,2.093E5,1.00,1.03,1.07,1.06,1.24,1.11,1.22,1.25,1.23,1.12,1.893E5,1.99E5,2.187E5,2.298E5,2.194E5,1.00,1.05,1.16,1.21,1.16,7,5,5,TMT10plex,81772,Mitochondrial inner membrane i-AAA protease supercomplex subunit YME1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YME1 PE=1 SV=1
527,2566,Q06103|RPN7_YEAST,10.51,111.60,8.473E5,8.144E5,8.516E5,8.171E5,8.584E5,9.027E5,9.398E5,9.764E5,1.029E6,9.717E5,1.00,0.96,1.01,0.96,1.01,1.07,1.11,1.15,1.21,1.15,8.309E5,8.343E5,8.805E5,9.581E5,1E6,1.00,1.00,1.06,1.15,1.20,12,5,5,TMT10plex; Oxidation (M),48959,26S proteasome regulatory subunit RPN7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN7 PE=1 SV=3
639,644,P21734|UBC1_YEAST,10.61,111.53,5.505E5,5.083E5,5.847E5,6.279E5,6.051E5,6.108E5,6.578E5,6.725E5,6.693E5,6.167E5,1.00,0.92,1.06,1.14,1.10,1.11,1.19,1.22,1.22,1.12,5.294E5,6.063E5,6.08E5,6.652E5,6.43E5,1.00,1.15,1.15,1.26,1.21,18,4,4,TMT10plex,24178,Ubiquitin-conjugating enzyme E2 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBC1 PE=1 SV=1
548,4703,Q12377|RPN6_YEAST,13.54,111.36,4.54E5,4.269E5,4.706E5,5.197E5,5.638E5,5.432E5,6.121E5,6.642E5,6.843E5,6.429E5,1.00,0.94,1.04,1.14,1.24,1.20,1.35,1.46,1.51,1.42,4.404E5,4.951E5,5.535E5,6.381E5,6.636E5,1.00,1.12,1.26,1.45,1.51,9,4,4,TMT10plex,49774,26S proteasome regulatory subunit RPN6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN6 PE=1 SV=3
605,596,Q04869|YM94_YEAST,20.69,111.34,1.717E5,1.725E5,2.331E5,2.248E5,2.199E5,2.267E5,2.192E5,2.396E5,2.36E5,2.278E5,1.00,1.01,1.36,1.31,1.28,1.32,1.28,1.40,1.37,1.33,1.721E5,2.289E5,2.233E5,2.294E5,2.319E5,1.00,1.33,1.30,1.33,1.35,10,3,3,TMT10plex,38216,Uncharacterized protein YMR315W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YMR315W PE=1 SV=1
640,2681,P40098|FMP10_YEAST,17.24,110.83,2.587E5,2.697E5,2.543E5,2.88E5,3.453E5,3.265E5,4.214E5,4.071E5,3.884E5,3.88E5,1.00,1.04,0.98,1.11,1.33,1.26,1.63,1.57,1.50,1.50,2.642E5,2.711E5,3.359E5,4.142E5,3.882E5,1.00,1.03,1.27,1.57,1.47,14,4,4,TMT10plex,27698,Uncharacterized mitochondrial membrane protein FMP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FMP10 PE=1 SV=1
591,1480,P23639|PSA2_YEAST,16.24,110.81,4.093E5,4.123E5,4.35E5,4.473E5,5.369E5,4.51E5,5.185E5,5.474E5,5.159E5,4.998E5,1.00,1.01,1.06,1.09,1.31,1.10,1.27,1.34,1.26,1.22,4.108E5,4.412E5,4.939E5,5.33E5,5.079E5,1.00,1.07,1.20,1.30,1.24,12,3,3,TMT10plex,27162,Proteasome subunit alpha type-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE8 PE=1 SV=1
726,7367,P36139|PET10_YEAST,17.11,110.76,1.518E5,1.45E5,1.85E5,1.846E5,1.992E5,1.974E5,1.967E5,2.146E5,1.873E5,1.861E5,1.00,0.96,1.22,1.22,1.31,1.30,1.30,1.41,1.23,1.23,1.484E5,1.848E5,1.983E5,2.056E5,1.867E5,1.00,1.25,1.34,1.39,1.26,13,3,3,TMT10plex,31246,Protein PET10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PET10 PE=1 SV=3
832,1739,P38804|SDO1L_YEAST,23.63,110.67,4.802E4,5.188E4,1.924E5,1.836E5,1.563E5,1.978E5,1.322E5,1.507E5,1.248E5,1.403E5,1.00,1.08,4.01,3.82,3.25,4.12,2.75,3.14,2.60,2.92,4.995E4,1.88E5,1.77E5,1.415E5,1.326E5,1.00,3.76,3.54,2.83,2.65,25,3,3,TMT10plex,12009,Restriction of telomere capping protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RTC3 PE=1 SV=1
718,7301,P00546|CDK1_YEAST,11.70,110.58,1.233E5,1.113E5,1.266E5,1.215E5,1.419E5,1.432E5,1.422E5,1.684E5,1.515E5,1.555E5,1.00,0.90,1.03,0.99,1.15,1.16,1.15,1.37,1.23,1.26,1.173E5,1.24E5,1.425E5,1.553E5,1.535E5,1.00,1.06,1.22,1.32,1.31,16,4,3,TMT10plex,34061,Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC28 PE=1 SV=1
792,724,P53691|PPID_YEAST,15.64,110.37,5.552E5,6.099E5,5.967E5,5.298E5,5.714E5,5.857E5,6.886E5,6.938E5,6.848E5,6.981E5,1.00,1.10,1.07,0.95,1.03,1.05,1.24,1.25,1.23,1.26,5.825E5,5.633E5,5.785E5,6.912E5,6.915E5,1.00,0.97,0.99,1.19,1.19,9,3,3,TMT10plex,42072,Peptidyl-prolyl cis-trans isomerase CPR6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CPR6 PE=1 SV=1
393,1699,P05318|RLA1_YEAST,29.27,110.28,1.51E6,1.498E6,1.409E6,1.4E6,1.469E6,1.418E6,1.169E6,1.153E6,1.115E6,1.129E6,1.00,0.99,0.93,0.93,0.97,0.94,0.77,0.76,0.74,0.75,1.506E6,1.405E6,1.443E6,1.165E6,1.122E6,1.00,0.93,0.96,0.77,0.75,28,2,2,TMT10plex; Deamidation (NQ),10908,60S acidic ribosomal protein P1-alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPP1A PE=1 SV=4
696,738,P14906|SEC63_YEAST,6.52,110.14,1.932E5,1.735E5,2.149E5,1.951E5,2.074E5,2.149E5,2.026E5,2.164E5,2.323E5,2.472E5,1.00,0.90,1.11,1.01,1.07,1.11,1.05,1.12,1.20,1.28,1.834E5,2.05E5,2.112E5,2.095E5,2.398E5,1.00,1.12,1.15,1.14,1.31,8,4,4,TMT10plex,75345,Protein translocation protein SEC63 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC63 PE=1 SV=2
831,2539,P19955|RT31_YEAST,32.43,110.03,4.681E5,4.756E5,6.05E5,6.207E5,9.24E5,9.112E5,1.104E6,1.177E6,1.119E6,1.051E6,1.00,1.02,1.29,1.33,1.97,1.95,2.36,2.51,2.39,2.25,4.719E5,6.129E5,9.176E5,1.14E6,1.085E6,1.00,1.30,1.94,2.42,2.30,19,3,3,TMT10plex,13689,37S ribosomal protein YMR-31  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YMR31 PE=1 SV=1
695,3038,P39007|STT3_YEAST,2.60,110.03,3.886E5,3.939E5,3.736E5,4.253E5,3.842E5,3.871E5,3.261E5,3.676E5,3.818E5,4.236E5,1.00,1.01,0.96,1.09,0.99,1.00,0.84,0.95,0.98,1.09,3.912E5,3.994E5,3.856E5,3.468E5,4.027E5,1.00,1.02,0.99,0.89,1.03,6,4,4,TMT10plex,81529,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=STT3 PE=1 SV=2
738,3827,P32477|GSH1_YEAST,11.72,109.91,2.064E5,2.053E5,2.4E5,2.818E5,2.571E5,2.705E5,2.079E5,2.361E5,2.199E5,2.366E5,1.00,0.99,1.16,1.36,1.25,1.31,1.01,1.14,1.07,1.15,2.059E5,2.609E5,2.638E5,2.22E5,2.282E5,1.00,1.27,1.28,1.08,1.11,5,3,3,TMT10plex,78254,Glutamate--cysteine ligase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSH1 PE=1 SV=1
711,1295,P22141|PSB4_YEAST,16.31,109.22,2.986E5,2.475E5,2.733E5,2.664E5,3.187E5,3.258E5,3.311E5,3.153E5,3.355E5,3.293E5,1.00,0.83,0.92,0.89,1.07,1.09,1.11,1.06,1.12,1.10,2.731E5,2.699E5,3.223E5,3.232E5,3.324E5,1.00,0.99,1.18,1.18,1.22,20,3,3,TMT10plex,22517,Proteasome subunit beta type-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE1 PE=1 SV=2
602,414,P41807|VATH_YEAST,5.79,109.18,2.238E5,2.461E5,2.885E5,3.05E5,2.756E5,2.694E5,2.764E5,2.967E5,2.41E5,2.866E5,1.00,1.10,1.29,1.36,1.23,1.20,1.23,1.33,1.08,1.28,2.349E5,2.968E5,2.725E5,2.866E5,2.638E5,1.00,1.26,1.16,1.22,1.12,7,4,4,TMT10plex,54416,V-type proton ATPase subunit H OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA13 PE=1 SV=1
